[2022/06/08 09:50:46.900 -05:00] [INFO] [client.go:378] ["[pd] create pd client with endpoints"] [pd-address="[10.10.1.4:2379]"]
[2022/06/08 09:50:46.906 -05:00] [INFO] [base_client.go:350] ["[pd] switch leader"] [new-leader=http://10.10.1.4:2379] [old-leader=]
[2022/06/08 09:50:46.906 -05:00] [INFO] [base_client.go:105] ["[pd] init cluster id"] [cluster-id=7106870844986743687]
[2022/06/08 09:50:46.906 -05:00] [INFO] [client.go:673] ["[pd] tso dispatcher created"] [dc-location=global]
***************** properties *****************
"tikv.type"="raw"
"threadcount"="5"
"readmodifywriteproportion"="0.5"
"updateproportion"="0"
"dotransactions"="true"
"operationcount"="1000000"
"insertproportion"="0"
"debug.pprof"=":6060"
"readallfields"="true"
"workload"="core"
"tikv.batchsize"="128"
"readproportion"="0.5"
"requestdistribution"="uniform"
"tikv.pd"="10.10.1.4:2379"
"tikv.conncount"="128"
"recordcount"="1000000"
"scanproportion"="0"
"verbose"="false"
**********************************************
READ   - Takes(s): 320.0, Count: 253593, OPS: 792.6, Avg(us): 1941, Min(us): 1106, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 19000
READ_MODIFY_WRITE - Takes(s): 319.9, Count: 127121, OPS: 397.4, Avg(us): 10636, Min(us): 8382, Max(us): 203906, 99th(us): 13000, 99.9th(us): 22000, 99.99th(us): 62000
UPDATE - Takes(s): 319.9, Count: 127121, OPS: 397.4, Avg(us): 8665, Min(us): 6563, Max(us): 202066, 99th(us): 11000, 99.9th(us): 16000, 99.99th(us): 40000
READ   - Takes(s): 330.0, Count: 261573, OPS: 792.8, Avg(us): 1941, Min(us): 1106, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 19000
READ_MODIFY_WRITE - Takes(s): 329.9, Count: 131103, OPS: 397.4, Avg(us): 10635, Min(us): 8382, Max(us): 203906, 99th(us): 13000, 99.9th(us): 22000, 99.99th(us): 60000
UPDATE - Takes(s): 329.9, Count: 131103, OPS: 397.4, Avg(us): 8664, Min(us): 6563, Max(us): 202066, 99th(us): 11000, 99.9th(us): 16000, 99.99th(us): 40000
READ   - Takes(s): 340.0, Count: 269644, OPS: 793.2, Avg(us): 1941, Min(us): 1106, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 19000
READ_MODIFY_WRITE - Takes(s): 339.9, Count: 135058, OPS: 397.4, Avg(us): 10634, Min(us): 8382, Max(us): 203906, 99th(us): 13000, 99.9th(us): 22000, 99.99th(us): 60000
UPDATE - Takes(s): 339.9, Count: 135058, OPS: 397.4, Avg(us): 8663, Min(us): 6563, Max(us): 202066, 99th(us): 11000, 99.9th(us): 15000, 99.99th(us): 40000
READ   - Takes(s): 350.0, Count: 277522, OPS: 793.0, Avg(us): 1941, Min(us): 1106, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 19000
READ_MODIFY_WRITE - Takes(s): 349.9, Count: 139051, OPS: 397.4, Avg(us): 10634, Min(us): 8382, Max(us): 203906, 99th(us): 13000, 99.9th(us): 22000, 99.99th(us): 60000
UPDATE - Takes(s): 349.9, Count: 139051, OPS: 397.4, Avg(us): 8663, Min(us): 6563, Max(us): 202066, 99th(us): 11000, 99.9th(us): 15000, 99.99th(us): 40000
READ   - Takes(s): 360.0, Count: 285414, OPS: 792.9, Avg(us): 1941, Min(us): 1106, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 19000
READ_MODIFY_WRITE - Takes(s): 359.9, Count: 143035, OPS: 397.4, Avg(us): 10633, Min(us): 8382, Max(us): 203906, 99th(us): 13000, 99.9th(us): 22000, 99.99th(us): 54000
UPDATE - Takes(s): 359.9, Count: 143035, OPS: 397.4, Avg(us): 8663, Min(us): 6563, Max(us): 202066, 99th(us): 11000, 99.9th(us): 15000, 99.99th(us): 40000
READ   - Takes(s): 370.0, Count: 293368, OPS: 793.0, Avg(us): 1940, Min(us): 1106, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 19000
READ_MODIFY_WRITE - Takes(s): 369.9, Count: 147028, OPS: 397.5, Avg(us): 10632, Min(us): 8382, Max(us): 203906, 99th(us): 13000, 99.9th(us): 22000, 99.99th(us): 54000
UPDATE - Takes(s): 369.9, Count: 147028, OPS: 397.5, Avg(us): 8662, Min(us): 6563, Max(us): 202066, 99th(us): 11000, 99.9th(us): 15000, 99.99th(us): 40000
READ   - Takes(s): 380.0, Count: 301408, OPS: 793.3, Avg(us): 1940, Min(us): 1095, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 19000
READ_MODIFY_WRITE - Takes(s): 379.9, Count: 150984, OPS: 397.4, Avg(us): 10632, Min(us): 8382, Max(us): 203906, 99th(us): 13000, 99.9th(us): 22000, 99.99th(us): 53000
UPDATE - Takes(s): 379.9, Count: 150984, OPS: 397.4, Avg(us): 8662, Min(us): 6563, Max(us): 202066, 99th(us): 11000, 99.9th(us): 15000, 99.99th(us): 39000
READ   - Takes(s): 390.0, Count: 309343, OPS: 793.3, Avg(us): 1940, Min(us): 1095, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 19000
READ_MODIFY_WRITE - Takes(s): 389.9, Count: 154979, OPS: 397.5, Avg(us): 10631, Min(us): 8382, Max(us): 203906, 99th(us): 13000, 99.9th(us): 22000, 99.99th(us): 53000
UPDATE - Takes(s): 389.9, Count: 154979, OPS: 397.5, Avg(us): 8661, Min(us): 6563, Max(us): 202066, 99th(us): 11000, 99.9th(us): 15000, 99.99th(us): 39000
READ   - Takes(s): 400.0, Count: 317336, OPS: 793.4, Avg(us): 1940, Min(us): 1095, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 19000
READ_MODIFY_WRITE - Takes(s): 399.9, Count: 158966, OPS: 397.5, Avg(us): 10630, Min(us): 8382, Max(us): 203906, 99th(us): 13000, 99.9th(us): 22000, 99.99th(us): 53000
