[2022/06/06 15:13:13.436 -05:00] [INFO] [client.go:378] ["[pd] create pd client with endpoints"] [pd-address="[10.10.1.4:2379]"]
[2022/06/06 15:13:13.441 -05:00] [INFO] [base_client.go:350] ["[pd] switch leader"] [new-leader=http://10.10.1.4:2379] [old-leader=]
[2022/06/06 15:13:13.441 -05:00] [INFO] [base_client.go:105] ["[pd] init cluster id"] [cluster-id=7106192817000404639]
[2022/06/06 15:13:13.441 -05:00] [INFO] [client.go:673] ["[pd] tso dispatcher created"] [dc-location=global]
***************** properties *****************
"tikv.conncount"="128"
"dotransactions"="true"
"readallfields"="true"
"requestdistribution"="uniform"
"threadcount"="15"
"verbose"="false"
"tikv.type"="raw"
"workload"="core"
"readmodifywriteproportion"="0.5"
"tikv.batchsize"="128"
"readproportion"="0.5"
"operationcount"="1000000"
"updateproportion"="0"
"recordcount"="1000000"
"insertproportion"="0"
"tikv.pd"="10.10.1.4:2379"
"debug.pprof"=":6060"
"scanproportion"="0"
**********************************************
UPDATE - Takes(s): 169.9, Count: 208145, OPS: 1225.1, Avg(us): 8683, Min(us): 4916, Max(us): 60977, 99th(us): 17000, 99.9th(us): 29000, 99.99th(us): 45000
READ   - Takes(s): 180.0, Count: 440997, OPS: 2450.5, Avg(us): 1761, Min(us): 797, Max(us): 97485, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 31000
READ_MODIFY_WRITE - Takes(s): 179.9, Count: 220710, OPS: 1226.9, Avg(us): 10454, Min(us): 6456, Max(us): 111374, 99th(us): 19000, 99.9th(us): 33000, 99.99th(us): 47000
UPDATE - Takes(s): 179.9, Count: 220710, OPS: 1226.9, Avg(us): 8668, Min(us): 4916, Max(us): 60977, 99th(us): 17000, 99.9th(us): 28000, 99.99th(us): 44000
READ   - Takes(s): 190.0, Count: 465961, OPS: 2453.0, Avg(us): 1760, Min(us): 797, Max(us): 97485, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 31000
READ_MODIFY_WRITE - Takes(s): 189.9, Count: 233257, OPS: 1228.3, Avg(us): 10441, Min(us): 6456, Max(us): 111374, 99th(us): 18000, 99.9th(us): 33000, 99.99th(us): 47000
UPDATE - Takes(s): 189.9, Count: 233257, OPS: 1228.3, Avg(us): 8655, Min(us): 4916, Max(us): 60977, 99th(us): 16000, 99.9th(us): 28000, 99.99th(us): 44000
READ   - Takes(s): 200.0, Count: 490934, OPS: 2455.2, Avg(us): 1759, Min(us): 797, Max(us): 97485, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 31000
READ_MODIFY_WRITE - Takes(s): 199.9, Count: 245908, OPS: 1230.2, Avg(us): 10425, Min(us): 6456, Max(us): 111374, 99th(us): 18000, 99.9th(us): 32000, 99.99th(us): 47000
UPDATE - Takes(s): 199.9, Count: 245911, OPS: 1230.2, Avg(us): 8641, Min(us): 4916, Max(us): 60977, 99th(us): 16000, 99.9th(us): 28000, 99.99th(us): 44000
READ   - Takes(s): 210.0, Count: 516013, OPS: 2457.7, Avg(us): 1759, Min(us): 797, Max(us): 97485, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 31000
READ_MODIFY_WRITE - Takes(s): 209.9, Count: 258450, OPS: 1231.3, Avg(us): 10414, Min(us): 6456, Max(us): 111374, 99th(us): 18000, 99.9th(us): 32000, 99.99th(us): 47000
UPDATE - Takes(s): 209.9, Count: 258450, OPS: 1231.3, Avg(us): 8631, Min(us): 4916, Max(us): 60977, 99th(us): 16000, 99.9th(us): 28000, 99.99th(us): 44000
READ   - Takes(s): 220.0, Count: 540578, OPS: 2457.6, Avg(us): 1758, Min(us): 797, Max(us): 97485, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 31000
READ_MODIFY_WRITE - Takes(s): 219.9, Count: 270575, OPS: 1230.5, Avg(us): 10421, Min(us): 6456, Max(us): 111374, 99th(us): 18000, 99.9th(us): 33000, 99.99th(us): 47000
UPDATE - Takes(s): 219.9, Count: 270576, OPS: 1230.5, Avg(us): 8638, Min(us): 4916, Max(us): 60977, 99th(us): 16000, 99.9th(us): 28000, 99.99th(us): 43000
READ   - Takes(s): 230.0, Count: 565820, OPS: 2460.5, Avg(us): 1758, Min(us): 797, Max(us): 97485, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 31000
READ_MODIFY_WRITE - Takes(s): 229.9, Count: 283184, OPS: 1231.8, Avg(us): 10408, Min(us): 6456, Max(us): 111374, 99th(us): 18000, 99.9th(us): 32000, 99.99th(us): 47000
UPDATE - Takes(s): 229.9, Count: 283185, OPS: 1231.8, Avg(us): 8625, Min(us): 4916, Max(us): 60977, 99th(us): 16000, 99.9th(us): 28000, 99.99th(us): 43000
READ   - Takes(s): 240.0, Count: 591144, OPS: 2463.5, Avg(us): 1756, Min(us): 797, Max(us): 97485, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 31000
READ_MODIFY_WRITE - Takes(s): 239.9, Count: 295960, OPS: 1233.7, Avg(us): 10391, Min(us): 6456, Max(us): 111374, 99th(us): 18000, 99.9th(us): 32000, 99.99th(us): 47000
UPDATE - Takes(s): 239.9, Count: 295960, OPS: 1233.7, Avg(us): 8610, Min(us): 4916, Max(us): 60977, 99th(us): 16000, 99.9th(us): 28000, 99.99th(us): 43000
