[2022/06/06 15:29:31.390 -05:00] [INFO] [client.go:378] ["[pd] create pd client with endpoints"] [pd-address="[10.10.1.4:2379]"]
[2022/06/06 15:29:31.396 -05:00] [INFO] [base_client.go:350] ["[pd] switch leader"] [new-leader=http://10.10.1.4:2379] [old-leader=]
[2022/06/06 15:29:31.396 -05:00] [INFO] [base_client.go:105] ["[pd] init cluster id"] [cluster-id=7106192817000404639]
[2022/06/06 15:29:31.396 -05:00] [INFO] [client.go:673] ["[pd] tso dispatcher created"] [dc-location=global]
***************** properties *****************
"operationcount"="1000000"
"readproportion"="0.5"
"tikv.type"="raw"
"insertproportion"="0"
"updateproportion"="0"
"debug.pprof"=":6060"
"readmodifywriteproportion"="0.5"
"tikv.conncount"="128"
"threadcount"="30"
"readallfields"="true"
"scanproportion"="0"
"workload"="core"
"requestdistribution"="uniform"
"verbose"="false"
"tikv.pd"="10.10.1.4:2379"
"tikv.batchsize"="128"
"dotransactions"="true"
"recordcount"="1000000"
**********************************************
UPDATE - Takes(s): 129.9, Count: 293781, OPS: 2261.7, Avg(us): 9819, Min(us): 4232, Max(us): 76173, 99th(us): 19000, 99.9th(us): 38000, 99.99th(us): 57000
READ   - Takes(s): 140.0, Count: 633682, OPS: 4527.6, Avg(us): 1705, Min(us): 652, Max(us): 100211, 99th(us): 4000, 99.9th(us): 5000, 99.99th(us): 42000
READ_MODIFY_WRITE - Takes(s): 139.9, Count: 316746, OPS: 2264.2, Avg(us): 11535, Min(us): 5633, Max(us): 119744, 99th(us): 21000, 99.9th(us): 45000, 99.99th(us): 61000
UPDATE - Takes(s): 139.9, Count: 316748, OPS: 2264.2, Avg(us): 9805, Min(us): 4232, Max(us): 76173, 99th(us): 19000, 99.9th(us): 38000, 99.99th(us): 56000
READ   - Takes(s): 150.0, Count: 679352, OPS: 4530.2, Avg(us): 1705, Min(us): 652, Max(us): 100211, 99th(us): 4000, 99.9th(us): 5000, 99.99th(us): 42000
READ_MODIFY_WRITE - Takes(s): 149.9, Count: 339598, OPS: 2265.6, Avg(us): 11526, Min(us): 5633, Max(us): 119744, 99th(us): 21000, 99.9th(us): 44000, 99.99th(us): 61000
UPDATE - Takes(s): 149.9, Count: 339602, OPS: 2265.6, Avg(us): 9796, Min(us): 4232, Max(us): 76173, 99th(us): 19000, 99.9th(us): 37000, 99.99th(us): 56000
READ   - Takes(s): 160.0, Count: 725250, OPS: 4533.9, Avg(us): 1705, Min(us): 652, Max(us): 100211, 99th(us): 4000, 99.9th(us): 5000, 99.99th(us): 43000
READ_MODIFY_WRITE - Takes(s): 159.9, Count: 362506, OPS: 2267.2, Avg(us): 11517, Min(us): 5382, Max(us): 119744, 99th(us): 21000, 99.9th(us): 45000, 99.99th(us): 61000
UPDATE - Takes(s): 159.9, Count: 362506, OPS: 2267.2, Avg(us): 9787, Min(us): 4183, Max(us): 76173, 99th(us): 19000, 99.9th(us): 38000, 99.99th(us): 56000
READ   - Takes(s): 170.0, Count: 771569, OPS: 4539.7, Avg(us): 1702, Min(us): 652, Max(us): 100211, 99th(us): 4000, 99.9th(us): 5000, 99.99th(us): 43000
READ_MODIFY_WRITE - Takes(s): 169.9, Count: 385533, OPS: 2269.3, Avg(us): 11505, Min(us): 5382, Max(us): 119744, 99th(us): 21000, 99.9th(us): 46000, 99.99th(us): 67000
UPDATE - Takes(s): 169.9, Count: 385533, OPS: 2269.3, Avg(us): 9778, Min(us): 4183, Max(us): 80501, 99th(us): 19000, 99.9th(us): 39000, 99.99th(us): 59000
READ   - Takes(s): 180.0, Count: 812130, OPS: 4512.8, Avg(us): 1704, Min(us): 652, Max(us): 100211, 99th(us): 4000, 99.9th(us): 5000, 99.99th(us): 43000
READ_MODIFY_WRITE - Takes(s): 179.9, Count: 405714, OPS: 2255.3, Avg(us): 11584, Min(us): 5311, Max(us): 119744, 99th(us): 22000, 99.9th(us): 46000, 99.99th(us): 66000
UPDATE - Takes(s): 179.9, Count: 405715, OPS: 2255.3, Avg(us): 9856, Min(us): 4051, Max(us): 80501, 99th(us): 20000, 99.9th(us): 40000, 99.99th(us): 59000
READ   - Takes(s): 190.0, Count: 853247, OPS: 4491.7, Avg(us): 1705, Min(us): 652, Max(us): 100211, 99th(us): 4000, 99.9th(us): 5000, 99.99th(us): 43000
